URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/904.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 2:07:44 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	65.003283
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-109,184.000000
Signal Max.	142,129.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.866617	0.2	70,145.000000
0.869950	0.2	68,410.000000
0.873283	0.2	66,249.000000
0.876617	0.2	63,769.000000
0.879950	0.2	61,070.000000
0.883283	0.2	58,164.000000
0.886617	0.2	55,145.000000
0.889950	0.2	52,066.000000
0.893283	0.2	48,922.000000
0.896617	0.2	45,717.000000
0.899950	0.2	42,550.000000
0.903283	0.2	39,490.000000
0.906617	0.2	36,620.000000
0.909950	0.2	33,961.000000
0.913283	0.2	31,436.000000
0.916617	0.2	28,897.000000
0.919950	0.2	26,344.000000
0.923283	0.2	23,936.000000
0.926617	0.2	21,922.000000
0.929950	0.2	20,434.000000
0.933283	0.2	19,426.000000
0.936617	0.2	18,751.000000
0.939950	0.2	18,144.000000
0.943283	0.2	17,488.000000
0.946617	0.2	16,724.000000
0.949950	0.2	15,901.000000
0.953283	0.2	15,143.000000
0.956617	0.2	14,571.000000
0.959950	0.2	14,346.000000
0.963283	0.2	14,521.000000
0.966617	0.2	15,048.000000
0.969950	0.2	15,759.000000
0.973283	0.2	16,511.000000
0.976617	0.2	17,283.000000
0.979950	0.2	18,141.000000
0.983283	0.2	19,094.000000
0.986617	0.2	20,125.000000
0.989950	0.2	21,145.000000
0.993283	0.2	21,953.000000
0.996617	0.2	22,278.000000
0.999950	0.2	22,063.000000
1.003283	0.2	21,433.000000
1.006617	0.2	20,516.000000
1.009950	0.2	19,319.000000
1.013283	0.2	17,889.000000
1.016617	0.2	16,432.000000
1.019950	0.2	15,126.000000
1.023283	0.2	13,984.000000
1.026617	0.2	12,968.000000
1.029950	0.2	12,166.000000
1.033283	0.2	11,613.000000
1.036617	0.2	11,249.000000
1.039950	0.2	10,952.000000
1.043283	0.2	10,691.000000
1.046617	0.2	10,364.000000
1.049950	0.2	9,899.000000
1.053283	0.2	9,382.000000
1.056617	0.2	8,977.000000
1.059950	0.2	8,837.000000
1.063283	0.2	9,036.000000
1.066617	0.2	9,480.000000
1.069950	0.2	9,989.000000
1.073283	0.2	10,400.000000
1.076617	0.2	10,626.000000
1.079950	0.2	10,715.000000
1.083283	0.2	10,786.000000
1.086617	0.2	10,900.000000
1.089950	0.2	11,125.000000
1.093283	0.2	11,542.000000
1.096617	0.2	12,228.000000
1.099950	0.2	13,088.000000
1.103283	0.2	13,935.000000
1.106617	0.2	14,743.000000
1.109950	0.2	15,451.000000
1.113283	0.2	16,040.000000
1.116617	0.2	16,558.000000
1.119950	0.2	16,996.000000
1.123283	0.2	17,340.000000
1.126617	0.2	17,567.000000
1.129950	0.2	17,630.000000
1.133283	0.2	17,505.000000
1.136617	0.2	17,142.000000
1.139950	0.2	16,409.000000
1.143283	0.2	15,275.000000
1.146617	0.2	14,001.000000
1.149950	0.2	12,868.000000
1.153283	0.2	12,006.000000
1.156617	0.2	11,337.000000
1.159950	0.2	10,718.000000
1.163283	0.2	10,088.000000
1.166617	0.2	9,462.000000
1.169950	0.2	8,940.000000
1.173283	0.2	8,727.000000
1.176617	0.2	8,844.000000
1.179950	0.2	9,175.000000
1.183283	0.2	9,632.000000
1.186617	0.2	10,237.000000
1.189950	0.2	11,071.000000
1.193283	0.2	12,132.000000
1.196617	0.2	13,320.000000
1.199950	0.2	14,463.000000
1.203283	0.2	15,361.000000
1.206617	0.2	16,012.000000
1.209950	0.2	16,480.000000
1.213283	0.2	16,821.000000
1.216617	0.2	17,023.000000
1.219950	0.2	17,032.000000
1.223283	0.2	16,718.000000
1.226617	0.2	15,951.000000
1.229950	0.2	14,891.000000
1.233283	0.2	13,908.000000
1.236617	0.2	13,396.000000
1.239950	0.2	13,542.000000
1.243283	0.2	14,253.000000
1.246617	0.2	15,266.000000
1.249950	0.2	16,242.000000
1.253283	0.2	16,843.000000
1.256617	0.2	16,835.000000
1.259950	0.2	16,201.000000
1.263283	0.2	14,960.000000
1.266617	0.2	13,292.000000
1.269950	0.2	11,382.000000
1.273283	0.2	9,312.000000
1.276617	0.2	7,081.000000
1.279950	0.2	4,848.000000
1.283283	0.2	2,815.000000
1.286617	0.2	1,105.000000
1.289950	0.2	-243.000000
1.293283	0.2	-1,171.000000
1.296617	0.2	-1,662.000000
1.299950	0.2	-1,845.000000
1.303283	0.2	-1,842.000000
1.306617	0.2	-1,688.000000
1.309950	0.2	-1,423.000000
1.313283	0.2	-1,150.000000
1.316617	0.2	-877.000000
1.319950	0.2	-487.000000
1.323283	0.2	85.000000
1.326617	0.2	953.000000
1.329950	0.2	2,109.000000
1.333283	0.2	3,392.000000
1.336617	0.2	4,623.000000
1.339950	0.2	5,563.000000
1.343283	0.2	6,080.000000
1.346617	0.2	6,197.000000
1.349950	0.2	5,931.000000
1.353283	0.2	5,346.000000
1.356617	0.2	4,596.000000
1.359950	0.2	3,876.000000
1.363283	0.2	3,252.000000
1.366617	0.2	2,803.000000
1.369950	0.2	2,660.000000
1.373283	0.2	2,881.000000
1.376617	0.2	3,392.000000
1.379950	0.2	4,046.000000
1.383283	0.2	4,722.000000
1.386617	0.2	5,375.000000
1.389950	0.2	5,970.000000
1.393283	0.2	6,508.000000
1.396617	0.2	7,010.000000
1.399950	0.2	7,488.000000
1.403283	0.2	7,947.000000
1.406617	0.2	8,356.000000
1.409950	0.2	8,699.000000
1.413283	0.2	8,971.000000
1.416617	0.2	9,112.000000
1.419950	0.2	9,166.000000
1.423283	0.2	9,219.000000
1.426617	0.2	9,150.000000
1.429950	0.2	8,786.000000
1.433283	0.2	8,132.000000
1.436617	0.2	7,324.000000
1.439950	0.2	6,422.000000
1.443283	0.2	5,443.000000
1.446617	0.2	4,438.000000
1.449950	0.2	3,566.000000
1.453283	0.2	3,002.000000
1.456617	0.2	2,788.000000
1.459950	0.2	2,908.000000
1.463283	0.2	3,317.000000
1.466617	0.2	3,916.000000
1.469950	0.2	4,620.000000
1.473283	0.2	5,420.000000
1.476617	0.2	6,309.000000
1.479950	0.2	7,220.000000
1.483283	0.2	8,096.000000
1.486617	0.2	8,991.000000
1.489950	0.2	9,983.000000
1.493283	0.2	10,994.000000
1.496617	0.2	11,803.000000
1.499950	0.2	12,273.000000
1.503283	0.2	12,340.000000
1.506617	0.2	12,038.000000
1.509950	0.2	11,333.000000
1.513283	0.2	10,196.000000
1.516617	0.2	8,833.000000
1.519950	0.2	7,475.000000
1.523283	0.2	6,283.000000
1.526617	0.2	5,412.000000
1.529950	0.2	5,077.000000
1.533283	0.2	5,394.000000
1.536617	0.2	6,276.000000
1.539950	0.2	7,423.000000
1.543283	0.2	8,502.000000
1.546617	0.2	9,243.000000
1.549950	0.2	9,618.000000
1.553283	0.2	9,748.000000
1.556617	0.2	9,721.000000
1.559950	0.2	9,639.000000
1.563283	0.2	9,587.000000
1.566617	0.2	9,592.000000
1.569950	0.2	9,646.000000
1.573283	0.2	9,743.000000
1.576617	0.2	9,959.000000
1.579950	0.2	10,299.000000
1.583283	0.2	10,700.000000
1.586617	0.2	11,154.000000
1.589950	0.2	11,640.000000
1.593283	0.2	12,014.000000
1.596617	0.2	12,156.000000
1.599950	0.2	12,023.000000
1.603283	0.2	11,578.000000
1.606617	0.2	10,959.000000
1.609950	0.2	10,401.000000
1.613283	0.2	9,913.000000
1.616617	0.2	9,452.000000
1.619950	0.2	8,949.000000
1.623283	0.2	8,364.000000
1.626617	0.2	7,663.000000
1.629950	0.2	6,975.000000
1.633283	0.2	6,469.000000
1.636617	0.2	6,193.000000
1.639950	0.2	6,097.000000
1.643283	0.2	6,121.000000
1.646617	0.2	6,199.000000
1.649950	0.2	6,337.000000
1.653283	0.2	6,528.000000
1.656617	0.2	6,811.000000
1.659950	0.2	7,303.000000
1.663283	0.2	7,993.000000
1.666617	0.2	8,825.000000
1.669950	0.2	9,743.000000
1.673283	0.2	10,737.000000
1.676617	0.2	11,769.000000
1.679950	0.2	12,746.000000
1.683283	0.2	13,703.000000
1.686617	0.2	14,806.000000
1.689950	0.2	16,109.000000
1.693283	0.2	17,471.000000
1.696617	0.2	18,711.000000
1.699950	0.2	19,783.000000
1.703283	0.2	20,628.000000
1.706617	0.2	21,140.000000
1.709950	0.2	21,203.000000
1.713283	0.2	20,757.000000
1.716617	0.2	19,843.000000
1.719950	0.2	18,581.000000
1.723283	0.2	17,211.000000
1.726617	0.2	15,919.000000
1.729950	0.2	14,852.000000
1.733283	0.2	14,004.000000
1.736617	0.2	13,369.000000
1.739950	0.2	12,981.000000
1.743283	0.2	12,964.000000
1.746617	0.2	13,466.000000
1.749950	0.2	14,440.000000
1.753283	0.2	15,743.000000
1.756617	0.2	17,138.000000
1.759950	0.2	18,286.000000
1.763283	0.2	18,871.000000
1.766617	0.2	18,806.000000
1.769950	0.2	18,083.000000
1.773283	0.2	16,709.000000
1.776617	0.2	15,020.000000
1.779950	0.2	13,330.000000
1.783283	0.2	11,997.000000
1.786617	0.2	11,347.000000
1.789950	0.2	11,392.000000
1.793283	0.2	11,930.000000
1.796617	0.2	12,767.000000
1.799950	0.2	13,634.000000
1.803283	0.2	14,264.000000
1.806617	0.2	14,569.000000
1.809950	0.2	14,519.000000
1.813283	0.2	14,235.000000
1.816617	0.2	13,919.000000
1.819950	0.2	13,606.000000
1.823283	0.2	13,218.000000
1.826617	0.2	12,625.000000
1.829950	0.2	11,770.000000
1.833283	0.2	10,701.000000
1.836617	0.2	9,482.000000
1.839950	0.2	8,252.000000
1.843283	0.2	7,128.000000
1.846617	0.2	6,171.000000
1.849950	0.2	5,460.000000
1.853283	0.2	5,047.000000
1.856617	0.2	4,927.000000
1.859950	0.2	5,034.000000
1.863283	0.2	5,184.000000
1.866617	0.2	5,377.000000
1.869950	0.2	5,726.000000
1.873283	0.2	6,352.000000
1.876617	0.2	7,225.000000
1.879950	0.2	8,148.000000
1.883283	0.2	8,935.000000
1.886617	0.2	9,506.000000
1.889950	0.2	9,773.000000
1.893283	0.2	9,688.000000
1.896617	0.2	9,252.000000
1.899950	0.2	8,602.000000
1.903283	0.2	7,939.000000
1.906617	0.2	7,295.000000
1.909950	0.2	6,685.000000
1.913283	0.2	6,197.000000
1.916617	0.2	5,837.000000
1.919950	0.2	5,427.000000
1.923283	0.2	4,879.000000
1.926617	0.2	4,234.000000
1.929950	0.2	3,631.000000
1.933283	0.2	3,178.000000
1.936617	0.2	2,807.000000
1.939950	0.2	2,428.000000
1.943283	0.2	2,200.000000
1.946617	0.2	2,205.000000
1.949950	0.2	2,497.000000
1.953283	0.2	3,190.000000
1.956617	0.2	4,268.000000
1.959950	0.2	5,584.000000
1.963283	0.2	6,893.000000
1.966617	0.2	7,941.000000
1.969950	0.2	8,541.000000
1.973283	0.2	8,627.000000
1.976617	0.2	8,194.000000
1.979950	0.2	7,412.000000
1.983283	0.2	6,514.000000
1.986617	0.2	5,666.000000
1.989950	0.2	5,004.000000
1.993283	0.2	4,604.000000
1.996617	0.2	4,448.000000
1.999950	0.2	4,443.000000
2.003283	0.2	4,561.000000
2.006617	0.2	4,779.000000
2.009950	0.2	5,021.000000
2.013283	0.2	5,260.000000
2.016617	0.2	5,548.000000
2.019950	0.2	5,927.000000
2.023283	0.2	6,445.000000
2.026617	0.2	7,129.000000
2.029950	0.2	7,886.000000
2.033283	0.2	8,686.000000
2.036617	0.2	9,553.000000
2.039950	0.2	10,427.000000
2.043283	0.2	11,244.000000
2.046617	0.2	11,908.000000
2.049950	0.2	12,333.000000
2.053283	0.2	12,497.000000
2.056617	0.2	12,390.000000
2.059950	0.2	12,067.000000
2.063283	0.2	11,676.000000
2.066617	0.2	11,401.000000
2.069950	0.2	11,255.000000
2.073283	0.2	11,103.000000
2.076617	0.2	10,904.000000
2.079950	0.2	10,669.000000
2.083283	0.2	10,504.000000
2.086617	0.2	10,518.000000
2.089950	0.2	10,659.000000
2.093283	0.2	10,703.000000
2.096617	0.2	10,440.000000
2.099950	0.2	9,782.000000
2.103283	0.2	8,747.000000
2.106617	0.2	7,583.000000
2.109950	0.2	6,620.000000
2.113283	0.2	5,943.000000
2.116617	0.2	5,702.000000
2.119950	0.2	6,003.000000
2.123283	0.2	6,722.000000
2.126617	0.2	7,682.000000
2.129950	0.2	8,625.000000
2.133283	0.2	9,272.000000
2.136617	0.2	9,532.000000
2.139950	0.2	9,497.000000
2.143283	0.2	9,170.000000
2.146617	0.2	8,615.000000
2.149950	0.2	8,063.000000
2.153283	0.2	7,624.000000
2.156617	0.2	7,248.000000
2.159950	0.2	6,920.000000
2.163283	0.2	6,618.000000
2.166617	0.2	6,277.000000
2.169950	0.2	5,836.000000
2.173283	0.2	5,339.000000
2.176617	0.2	4,933.000000
2.179950	0.2	4,677.000000
2.183283	0.2	4,526.000000
2.186617	0.2	4,421.000000
2.189950	0.2	4,320.000000
2.193283	0.2	4,302.000000
2.196617	0.2	4,443.000000
2.199950	0.2	4,705.000000
2.203283	0.2	5,034.000000
2.206617	0.2	5,371.000000
2.209950	0.2	5,663.000000
2.213283	0.2	5,811.000000
2.216617	0.2	5,633.000000
2.219950	0.2	5,093.000000
2.223283	0.2	4,329.000000
2.226617	0.2	3,468.000000
2.229950	0.2	2,672.000000
2.233283	0.2	1,995.000000
2.236617	0.2	1,504.000000
2.239950	0.2	1,341.000000
2.243283	0.2	1,640.000000
2.246617	0.2	2,345.000000
2.249950	0.2	3,371.000000
2.253283	0.2	4,653.000000
2.256617	0.2	6,046.000000
2.259950	0.2	7,300.000000
2.263283	0.2	8,315.000000
2.266617	0.2	9,119.000000
2.269950	0.2	9,768.000000
2.273283	0.2	10,388.000000
2.276617	0.2	11,018.000000
2.279950	0.2	11,506.000000
2.283283	0.2	11,565.000000
2.286617	0.2	11,104.000000
2.289950	0.2	10,320.000000
2.293283	0.2	9,415.000000
2.296617	0.2	8,538.000000
2.299950	0.2	7,816.000000
2.303283	0.2	7,396.000000
2.306617	0.2	7,300.000000
2.309950	0.2	7,278.000000
2.313283	0.2	7,121.000000
2.316617	0.2	6,793.000000
2.319950	0.2	6,368.000000
2.323283	0.2	5,970.000000
2.326617	0.2	5,778.000000
2.329950	0.2	5,794.000000
2.333283	0.2	5,941.000000
2.336617	0.2	6,259.000000
2.339950	0.2	6,803.000000
2.343283	0.2	7,482.000000
2.346617	0.2	8,131.000000
2.349950	0.2	8,588.000000
2.353283	0.2	8,812.000000
2.356617	0.2	8,789.000000
2.359950	0.2	8,626.000000
2.363283	0.2	8,298.000000
2.366617	0.2	7,765.000000
2.369950	0.2	7,008.000000
2.373283	0.2	6,170.000000
2.376617	0.2	5,423.000000
2.379950	0.2	4,760.000000
2.383283	0.2	4,143.000000
2.386617	0.2	3,648.000000
2.389950	0.2	3,431.000000
2.393283	0.2	3,644.000000
2.396617	0.2	4,412.000000
2.399950	0.2	5,694.000000
2.403283	0.2	7,300.000000
2.406617	0.2	9,004.000000
2.409950	0.2	10,582.000000
2.413283	0.2	11,891.000000
2.416617	0.2	12,796.000000
2.419950	0.2	13,222.000000
2.423283	0.2	13,236.000000
2.426617	0.2	13,044.000000
2.429950	0.2	12,744.000000
2.433283	0.2	12,273.000000
2.436617	0.2	11,656.000000
2.439950	0.2	10,928.000000
2.443283	0.2	10,127.000000
2.446617	0.2	9,396.000000
2.449950	0.2	8,864.000000
2.453283	0.2	8,508.000000
2.456617	0.2	8,226.000000
2.459950	0.2	8,020.000000
2.463283	0.2	7,926.000000
2.466617	0.2	8,006.000000
2.469950	0.2	8,319.000000
2.473283	0.2	8,909.000000
2.476617	0.2	9,720.000000
2.479950	0.2	10,637.000000
2.483283	0.2	11,493.000000
2.486617	0.2	12,221.000000
2.489950	0.2	12,855.000000
2.493283	0.2	13,312.000000
2.496617	0.2	13,487.000000
2.499950	0.2	13,397.000000
2.503283	0.2	13,145.000000
2.506617	0.2	12,815.000000
2.509950	0.2	12,423.000000
2.513283	0.2	11,894.000000
2.516617	0.2	11,175.000000
2.519950	0.2	10,268.000000
2.523283	0.2	9,323.000000
2.526617	0.2	8,510.000000
2.529950	0.2	7,999.000000
2.533283	0.2	7,780.000000
2.536617	0.2	7,981.000000
2.539950	0.2	8,698.000000
2.543283	0.2	9,869.000000
2.546617	0.2	11,317.000000
2.549950	0.2	12,754.000000
2.553283	0.2	13,918.000000
2.556617	0.2	14,673.000000
2.559950	0.2	14,895.000000
