URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/949.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	1:0.5:0.5
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 8:45:06 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000317
Data Points	38603
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.502692
Signal Max.	75.770150
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103153

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.520067	0.1	-0.042638
0.521733	0.1	-0.050809
0.523400	0.1	-0.062311
0.525067	0.1	-0.072338
0.526733	0.1	-0.073740
0.528400	0.1	-0.069745
0.530067	0.1	-0.063109
0.531733	0.1	-0.052517
0.533817	0.125	-0.041510
0.535483	0.1	-0.028320
0.537150	0.1	-0.014115
0.538817	0.1	0.000080
0.540483	0.1	0.010475
0.542150	0.1	0.013420
0.543817	0.1	0.011051
0.545533	0.103	0.010541
0.547150	0.097	0.007836
0.548817	0.1	-0.001011
0.550483	0.1	-0.013714
0.552150	0.1	-0.029472
0.553817	0.1	-0.038661
0.555483	0.1	-0.032667
0.557150	0.1	-0.023249
0.558817	0.1	-0.024803
0.560483	0.1	-0.033833
0.562150	0.1	-0.036527
0.563817	0.1	-0.031430
0.565817	0.12	-0.037260
0.567483	0.1	-0.059507
0.569150	0.1	-0.084742
0.570817	0.1	-0.089387
0.572483	0.1	-0.068809
0.574150	0.1	-0.045981
0.575817	0.1	-0.029476
0.577483	0.1	-0.018806
0.579150	0.1	-0.008804
0.580817	0.1	0.005641
0.582483	0.1	0.015217
0.584150	0.1	0.009881
0.585817	0.1	-0.003145
0.587483	0.1	-0.012372
0.589150	0.1	-0.014552
0.590817	0.1	-0.007928
0.592483	0.1	0.004919
0.594150	0.1	0.016224
0.595817	0.1	0.018196
0.597483	0.1	0.008700
0.599483	0.12	-0.015220
0.601150	0.1	-0.039988
0.602817	0.1	-0.051865
0.604483	0.1	-0.046307
0.606200	0.103	-0.033052
0.607817	0.097	-0.036084
0.609483	0.1	-0.051492
0.611150	0.1	-0.060138
0.612817	0.1	-0.058436
0.614483	0.1	-0.054092
0.616183	0.102	-0.044592
0.617867	0.101	-0.028814
0.619517	0.099	-0.019641
0.621183	0.1	-0.017153
0.622867	0.101	-0.012782
0.624517	0.099	0.001977
0.626183	0.1	0.021084
0.627850	0.1	0.026116
0.629517	0.1	0.016842
0.631183	0.1	0.008141
0.633183	0.12	0.004994
0.634867	0.101	0.005915
0.636517	0.099	0.004177
0.638200	0.101	0.000162
0.639850	0.099	-0.001735
0.641533	0.101	-0.009507
0.643183	0.099	-0.027854
0.644867	0.101	-0.043630
0.646517	0.099	-0.041745
0.648200	0.101	-0.025490
0.649833	0.098	-0.014340
0.651517	0.101	-0.014123
0.653167	0.099	-0.011607
0.654850	0.101	-0.006518
0.656500	0.099	-0.004517
0.658183	0.101	-0.004598
