URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/904.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 2:09:39 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003417
Time Max. (min)	65.003417
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-104,431.000000
Signal Max.	142,408.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.680083	0.2	1,406.000000
1.683417	0.2	704.000000
1.686750	0.2	-6.000000
1.690083	0.2	-1,001.000000
1.693417	0.2	-2,340.000000
1.696750	0.2	-3,821.000000
1.700083	0.2	-5,092.000000
1.703417	0.2	-5,872.000000
1.706750	0.2	-6,082.000000
1.710083	0.2	-5,772.000000
1.713417	0.2	-5,080.000000
1.716750	0.2	-4,219.000000
1.720083	0.2	-3,303.000000
1.723417	0.2	-2,376.000000
1.726750	0.2	-1,303.000000
1.730083	0.2	14.000000
1.733417	0.2	1,585.000000
1.736750	0.2	3,473.000000
1.740083	0.2	5,626.000000
1.743417	0.2	7,793.000000
1.746750	0.2	9,642.000000
1.750083	0.2	10,933.000000
1.753417	0.2	11,505.000000
1.756750	0.2	11,332.000000
1.760083	0.2	10,570.000000
1.763417	0.2	9,477.000000
1.766750	0.2	8,223.000000
1.770083	0.2	6,984.000000
1.773417	0.2	5,842.000000
1.776750	0.2	4,803.000000
1.780083	0.2	3,868.000000
1.783417	0.2	3,107.000000
1.786750	0.2	2,593.000000
1.790083	0.2	2,287.000000
1.793417	0.2	2,128.000000
1.796750	0.2	2,027.000000
1.800083	0.2	2,006.000000
1.803417	0.2	2,213.000000
1.806750	0.2	2,688.000000
1.810083	0.2	3,401.000000
1.813417	0.2	4,239.000000
1.816750	0.2	5,100.000000
1.820083	0.2	5,942.000000
1.823417	0.2	6,665.000000
1.826750	0.2	7,106.000000
1.830083	0.2	7,107.000000
1.833417	0.2	6,519.000000
1.836750	0.2	5,475.000000
1.840083	0.2	4,284.000000
1.843417	0.2	3,181.000000
1.846750	0.2	2,297.000000
1.850083	0.2	1,772.000000
1.853417	0.2	1,739.000000
1.856750	0.2	2,087.000000
1.860083	0.2	2,646.000000
1.863417	0.2	3,356.000000
