URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/711.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:1:0.5
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 9:53:15 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003217
Time Max. (min)	65.003217
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-128,865.000000
Signal Max.	112,996.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.719883	0.2	-9,000.000000
0.723217	0.2	-11,302.000000
0.726550	0.2	-15,499.000000
0.729883	0.2	-22,079.000000
0.733217	0.2	-31,211.000000
0.736550	0.2	-42,721.000000
0.739883	0.2	-56,126.000000
0.743217	0.2	-70,663.000000
0.746550	0.2	-85,473.000000
0.749883	0.2	-99,634.000000
0.753217	0.2	-112,078.000000
0.756550	0.2	-121,642.000000
0.759883	0.2	-127,387.000000
0.763217	0.2	-128,865.000000
0.766550	0.2	-126,112.000000
0.769883	0.2	-119,656.000000
0.773217	0.2	-110,197.000000
0.776550	0.2	-98,462.000000
0.779883	0.2	-85,187.000000
0.783217	0.2	-71,151.000000
0.786550	0.2	-57,137.000000
0.789883	0.2	-43,828.000000
0.793217	0.2	-31,615.000000
0.796550	0.2	-20,496.000000
0.799883	0.2	-10,361.000000
0.803217	0.2	-1,198.000000
0.806550	0.2	7,102.000000
0.809883	0.2	14,770.000000
0.813217	0.2	21,992.000000
0.816550	0.2	28,722.000000
0.819883	0.2	34,744.000000
0.823217	0.2	39,896.000000
0.826550	0.2	44,176.000000
0.829883	0.2	47,587.000000
0.833217	0.2	50,146.000000
0.836550	0.2	51,914.000000
0.839883	0.2	53,102.000000
0.843217	0.2	53,996.000000
0.846550	0.2	54,603.000000
0.849883	0.2	54,756.000000
0.853217	0.2	54,300.000000
0.856550	0.2	53,088.000000
0.859883	0.2	51,060.000000
0.863217	0.2	48,230.000000
0.866550	0.2	44,735.000000
0.869883	0.2	40,867.000000
0.873217	0.2	36,920.000000
0.876550	0.2	32,966.000000
0.879883	0.2	28,978.000000
0.883217	0.2	24,864.000000
0.886550	0.2	20,638.000000
0.889883	0.2	16,484.000000
0.893217	0.2	12,574.000000
0.896550	0.2	9,127.000000
0.899883	0.2	6,177.000000
0.903217	0.2	3,620.000000
0.906550	0.2	1,378.000000
0.909883	0.2	-773.000000
0.913217	0.2	-3,004.000000
0.916550	0.2	-5,372.000000
0.919883	0.2	-7,902.000000
0.923217	0.2	-10,643.000000
0.926550	0.2	-13,418.000000
0.929883	0.2	-15,791.000000
0.933217	0.2	-17,471.000000
0.936550	0.2	-18,359.000000
0.939883	0.2	-18,540.000000
0.943217	0.2	-18,230.000000
0.946550	0.2	-17,671.000000
0.949883	0.2	-17,053.000000
0.953217	0.2	-16,381.000000
0.956550	0.2	-15,604.000000
0.959883	0.2	-14,768.000000
0.963217	0.2	-13,949.000000
0.966550	0.2	-13,204.000000
0.969883	0.2	-12,654.000000
0.973217	0.2	-12,386.000000
0.976550	0.2	-12,388.000000
0.979883	0.2	-12,596.000000
0.983217	0.2	-12,778.000000
0.986550	0.2	-12,773.000000
0.989883	0.2	-12,697.000000
0.993217	0.2	-12,746.000000
0.996550	0.2	-13,053.000000
0.999883	0.2	-13,493.000000
1.003217	0.2	-13,929.000000
1.006550	0.2	-14,386.000000
1.009883	0.2	-14,908.000000
1.013217	0.2	-15,427.000000
1.016550	0.2	-15,943.000000
1.019883	0.2	-16,456.000000
1.023217	0.2	-16,979.000000
1.026550	0.2	-17,484.000000
1.029883	0.2	-17,953.000000
1.033217	0.2	-18,409.000000
1.036550	0.2	-18,918.000000
1.039883	0.2	-19,475.000000
1.043217	0.2	-20,040.000000
1.046550	0.2	-20,405.000000
1.049883	0.2	-20,429.000000
1.053217	0.2	-20,119.000000
1.056550	0.2	-19,486.000000
1.059883	0.2	-18,534.000000
1.063217	0.2	-17,335.000000
1.066550	0.2	-16,019.000000
1.069883	0.2	-14,816.000000
1.073217	0.2	-13,889.000000
1.076550	0.2	-13,299.000000
1.079883	0.2	-13,070.000000
1.083217	0.2	-13,185.000000
1.086550	0.2	-13,610.000000
1.089883	0.2	-14,375.000000
1.093217	0.2	-15,353.000000
1.096550	0.2	-16,253.000000
1.099883	0.2	-16,905.000000
1.103217	0.2	-17,352.000000
1.106550	0.2	-17,699.000000
1.109883	0.2	-18,143.000000
1.113217	0.2	-18,837.000000
1.116550	0.2	-19,793.000000
1.119883	0.2	-20,954.000000
1.123217	0.2	-22,193.000000
1.126550	0.2	-23,373.000000
1.129883	0.2	-24,218.000000
1.133217	0.2	-24,513.000000
1.136550	0.2	-24,278.000000
1.139883	0.2	-23,585.000000
1.143217	0.2	-22,439.000000
1.146550	0.2	-20,822.000000
1.149883	0.2	-18,801.000000
1.153217	0.2	-16,578.000000
1.156550	0.2	-14,525.000000
1.159883	0.2	-12,933.000000
1.163217	0.2	-11,973.000000
1.166550	0.2	-11,815.000000
1.169883	0.2	-12,444.000000
1.173217	0.2	-13,771.000000
1.176550	0.2	-15,590.000000
1.179883	0.2	-17,562.000000
1.183217	0.2	-19,491.000000
1.186550	0.2	-21,189.000000
1.189883	0.2	-22,467.000000
1.193217	0.2	-23,142.000000
1.196550	0.2	-23,053.000000
1.199883	0.2	-22,208.000000
1.203217	0.2	-20,808.000000
1.206550	0.2	-19,169.000000
1.209883	0.2	-17,478.000000
1.213217	0.2	-15,843.000000
1.216550	0.2	-14,471.000000
1.219883	0.2	-13,505.000000
1.223217	0.2	-12,922.000000
1.226550	0.2	-12,805.000000
1.229883	0.2	-13,219.000000
1.233217	0.2	-13,959.000000
1.236550	0.2	-14,769.000000
1.239883	0.2	-15,607.000000
1.243217	0.2	-16,522.000000
1.246550	0.2	-17,572.000000
1.249883	0.2	-18,733.000000
1.253217	0.2	-19,926.000000
1.256550	0.2	-21,116.000000
1.259883	0.2	-22,162.000000
1.263217	0.2	-22,817.000000
1.266550	0.2	-22,928.000000
1.269883	0.2	-22,495.000000
1.273217	0.2	-21,661.000000
1.276550	0.2	-20,700.000000
1.279883	0.2	-19,874.000000
1.283217	0.2	-19,345.000000
1.286550	0.2	-19,147.000000
1.289883	0.2	-19,190.000000
1.293217	0.2	-19,420.000000
1.296550	0.2	-19,912.000000
1.299883	0.2	-20,684.000000
1.303217	0.2	-21,582.000000
1.306550	0.2	-22,402.000000
1.309883	0.2	-23,028.000000
1.313217	0.2	-23,314.000000
1.316550	0.2	-23,105.000000
1.319883	0.2	-22,343.000000
1.323217	0.2	-21,109.000000
1.326550	0.2	-19,748.000000
1.329883	0.2	-18,647.000000
1.333217	0.2	-17,888.000000
