URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/955.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0.5:0.5
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 7:40:48 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	65.003350
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-125,060.000000
Signal Max.	119,120.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.876683	0.2	-13,639.000000
1.880017	0.2	-13,968.000000
1.883350	0.2	-14,373.000000
1.886683	0.2	-14,739.000000
1.890017	0.2	-14,869.000000
1.893350	0.2	-14,643.000000
1.896683	0.2	-14,083.000000
1.900017	0.2	-13,270.000000
1.903350	0.2	-12,206.000000
1.906683	0.2	-10,921.000000
1.910017	0.2	-9,522.000000
1.913350	0.2	-8,316.000000
1.916683	0.2	-7,664.000000
1.920017	0.2	-7,666.000000
1.923350	0.2	-8,210.000000
1.926683	0.2	-9,133.000000
1.930017	0.2	-10,202.000000
1.933350	0.2	-11,341.000000
1.936683	0.2	-12,440.000000
1.940017	0.2	-13,429.000000
1.943350	0.2	-14,300.000000
1.946683	0.2	-15,027.000000
1.950017	0.2	-15,533.000000
1.953350	0.2	-15,781.000000
1.956683	0.2	-15,775.000000
1.960017	0.2	-15,533.000000
1.963350	0.2	-15,080.000000
1.966683	0.2	-14,460.000000
1.970017	0.2	-13,570.000000
1.973350	0.2	-12,482.000000
1.976683	0.2	-11,457.000000
1.980017	0.2	-10,785.000000
1.983350	0.2	-10,479.000000
1.986683	0.2	-10,520.000000
1.990017	0.2	-10,965.000000
1.993350	0.2	-11,698.000000
1.996683	0.2	-12,531.000000
2.000017	0.2	-13,294.000000
2.003350	0.2	-13,925.000000
2.006683	0.2	-14,426.000000
2.010017	0.2	-14,770.000000
2.013350	0.2	-14,910.000000
2.016683	0.2	-14,904.000000
2.020017	0.2	-14,798.000000
2.023350	0.2	-14,580.000000
