URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/879.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0:0
Number	2
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 1:03:25 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	65.003383
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-123,818.000000
Signal Max.	132,919.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.930050	0.2	2,387.000000
0.933383	0.2	1,046.000000
0.936717	0.2	73.000000
0.940050	0.2	-606.000000
0.943383	0.2	-1,072.000000
0.946717	0.2	-1,358.000000
0.950050	0.2	-1,520.000000
0.953383	0.2	-1,717.000000
0.956717	0.2	-1,977.000000
0.960050	0.2	-2,197.000000
0.963383	0.2	-2,312.000000
0.966717	0.2	-2,327.000000
0.970050	0.2	-2,256.000000
0.973383	0.2	-2,148.000000
0.976717	0.2	-1,935.000000
0.980050	0.2	-1,492.000000
0.983383	0.2	-850.000000
0.986717	0.2	-112.000000
0.990050	0.2	679.000000
0.993383	0.2	1,518.000000
0.996717	0.2	2,316.000000
1.000050	0.2	2,862.000000
1.003383	0.2	3,007.000000
1.006717	0.2	2,660.000000
1.010050	0.2	1,828.000000
1.013383	0.2	628.000000
1.016717	0.2	-738.000000
1.020050	0.2	-2,022.000000
1.023383	0.2	-2,971.000000
1.026717	0.2	-3,398.000000
1.030050	0.2	-3,224.000000
1.033383	0.2	-2,497.000000
1.036717	0.2	-1,486.000000
1.040050	0.2	-517.000000
1.043383	0.2	273.000000
1.046717	0.2	881.000000
1.050050	0.2	1,270.000000
1.053383	0.2	1,477.000000
1.056717	0.2	1,583.000000
1.060050	0.2	1,544.000000
1.063383	0.2	1,230.000000
1.066717	0.2	592.000000
1.070050	0.2	-148.000000
1.073383	0.2	-779.000000
1.076717	0.2	-1,154.000000
1.080050	0.2	-1,232.000000
1.083383	0.2	-1,021.000000
1.086717	0.2	-537.000000
1.090050	0.2	16.000000
1.093383	0.2	386.000000
1.096717	0.2	507.000000
1.100050	0.2	456.000000
1.103383	0.2	385.000000
1.106717	0.2	405.000000
1.110050	0.2	347.000000
1.113383	0.2	24.000000
1.116717	0.2	-683.000000
1.120050	0.2	-1,705.000000
1.123383	0.2	-2,777.000000
1.126717	0.2	-3,687.000000
1.130050	0.2	-4,365.000000
1.133383	0.2	-4,786.000000
1.136717	0.2	-4,879.000000
1.140050	0.2	-4,652.000000
1.143383	0.2	-4,278.000000
1.146717	0.2	-3,854.000000
1.150050	0.2	-3,492.000000
1.153383	0.2	-3,215.000000
1.156717	0.2	-3,008.000000
1.160050	0.2	-2,823.000000
1.163383	0.2	-2,644.000000
1.166717	0.2	-2,457.000000
1.170050	0.2	-2,284.000000
1.173383	0.2	-2,304.000000
1.176717	0.2	-2,721.000000
1.180050	0.2	-3,529.000000
1.183383	0.2	-4,579.000000
1.186717	0.2	-5,753.000000
1.190050	0.2	-6,811.000000
1.193383	0.2	-7,486.000000
1.196717	0.2	-7,638.000000
1.200050	0.2	-7,349.000000
1.203383	0.2	-6,830.000000
1.206717	0.2	-6,177.000000
1.210050	0.2	-5,466.000000
1.213383	0.2	-4,746.000000
1.216717	0.2	-4,082.000000
1.220050	0.2	-3,584.000000
1.223383	0.2	-3,273.000000
1.226717	0.2	-3,070.000000
1.230050	0.2	-2,861.000000
1.233383	0.2	-2,618.000000
1.236717	0.2	-2,297.000000
