Time (min)	Step (s)	Value (pA)
0.906200	0.1	31.238030
0.907867	0.1	31.067270
0.909533	0.1	30.536210
0.911200	0.1	29.923300
0.912867	0.1	29.711860
0.914533	0.1	29.894700
0.916217	0.101	29.886130
0.917867	0.099	29.512150
0.919533	0.1	29.162920
0.921200	0.1	29.027610
0.922867	0.1	28.937600
0.924533	0.1	28.710720
0.926200	0.1	28.547870
0.927867	0.1	28.664200
0.929867	0.12	28.928940
0.931550	0.101	28.972720
0.933200	0.099	28.540930
0.934883	0.101	27.917780
0.936533	0.099	27.560970
0.938217	0.101	27.458010
0.939867	0.099	27.427800
0.941550	0.101	27.570710
0.943183	0.098	27.734380
0.944900	0.103	27.717960
0.946517	0.097	27.507520
0.948200	0.101	27.318310
0.949850	0.099	27.354380
0.951533	0.101	27.678790
0.953183	0.099	27.989820
0.954867	0.101	27.896810
0.956517	0.099	27.589950
0.958200	0.101	27.307850
0.959833	0.098	26.973680
0.961517	0.101	26.811000
0.963500	0.119	26.863070
0.965167	0.1	26.940280
0.966833	0.1	26.969020
0.968500	0.1	26.823370
0.970167	0.1	26.549050
0.971833	0.1	26.470150
0.973500	0.1	26.706580
0.975167	0.1	27.005090
0.976833	0.1	27.093020
0.978500	0.1	26.844820
0.980167	0.1	26.409770
0.981833	0.1	25.977190
0.983500	0.1	25.714150
0.985167	0.1	25.702720
0.986833	0.1	25.871700
0.988500	0.1	25.962500
0.990167	0.1	25.732660
0.991833	0.1	25.518300
0.993500	0.1	25.454200
0.995167	0.1	25.452430
0.997167	0.12	25.543070
0.998833	0.1	25.555570
1.000500	0.1	25.437630
1.002167	0.1	25.324940
1.003833	0.1	25.269160
1.005500	0.1	25.168820
1.007167	0.1	25.002750
1.008833	0.1	24.987810
1.010500	0.1	25.131760
1.012167	0.1	25.362530
1.013833	0.1	25.518840
1.015500	0.1	25.321750
1.017167	0.1	24.864070
1.018833	0.1	24.474350
1.020500	0.1	24.271820
1.022167	0.1	24.157160
1.023833	0.1	24.194690
1.025500	0.1	24.307500
1.027167	0.1	24.385750
1.028833	0.1	24.441710
1.030833	0.12	24.508150
1.032567	0.104	24.535130
1.034167	0.096	24.613020
1.035883	0.103	24.797330
1.037500	0.097	24.950050
1.039167	0.1	24.786660
1.040833	0.1	24.361610
1.042533	0.102	23.966560
1.044200	0.1	23.702740
1.045867	0.1	23.643950
1.047533	0.1	23.810330
1.049200	0.1	24.099660
1.050867	0.1	24.162810
1.052533	0.1	23.855170
1.054200	0.1	23.381060
1.055867	0.1	22.956450
1.057533	0.1	22.672100
1.059217	0.101	22.595810
1.060867	0.099	22.687150
1.062533	0.1	22.749040
1.064533	0.12	22.785780
1.066217	0.101	22.807840
1.067867	0.099	22.828650
1.069533	0.1	22.945630
1.071200	0.1	22.968960
1.072867	0.1	22.750030
1.074533	0.1	22.593630
1.076233	0.102	22.590080
1.077867	0.098	22.555580
1.079533	0.1	22.486790
1.081200	0.1	22.391940
1.082883	0.101	22.199770
1.084550	0.1	21.915620
1.086200	0.099	21.667460
1.087867	0.1	21.586820
1.089533	0.1	21.679160
1.091200	0.1	21.879350
1.092867	0.1	22.009780
1.094533	0.1	22.099200
1.096533	0.12	21.977890
1.098200	0.1	21.686020
1.099867	0.1	21.516230
1.101533	0.1	21.648780
1.103200	0.1	21.919330
1.104867	0.1	22.071430
1.106533	0.1	21.892860
1.108200	0.1	21.537090
1.109850	0.099	21.356780
1.111517	0.1	21.456190
1.113183	0.1	21.594960
1.114850	0.1	21.546070
1.116517	0.1	21.357360
1.118183	0.1	21.243970
1.119850	0.1	21.328960
