28.091100	-0.002082
28.092750	-0.002067
28.094433	-0.002059
28.096100	-0.002056
28.097750	-0.002055
28.099417	-0.002049
28.101083	-0.002033
28.102750	-0.002002
28.104417	-0.001957
28.106083	-0.001903
28.107750	-0.001845
28.109417	-0.001792
28.111083	-0.001750
28.112750	-0.001730
28.114417	-0.001736
28.116083	-0.001766
28.117750	-0.001817
28.119417	-0.001883
28.121083	-0.001962
28.123133	-0.002056
28.124750	-0.002169
28.126417	-0.002308
28.128083	-0.002468
28.129817	-0.002639
28.131500	-0.002804
28.133167	-0.002949
28.134833	-0.003066
28.136500	-0.003150
28.138183	-0.003203
28.139833	-0.003229
28.141500	-0.003229
28.143167	-0.003205
28.144833	-0.003159
28.146500	-0.003088
28.148167	-0.002986
28.149833	-0.002856
28.151500	-0.002704
28.153167	-0.002541
28.154833	-0.002381
28.156833	-0.002239
28.158500	-0.002129
28.160167	-0.002056
28.161850	-0.002018
28.163533	-0.002011
28.165167	-0.002028
28.166833	-0.002063
28.168500	-0.002114
28.170167	-0.002182
28.171833	-0.002265
28.173500	-0.002361
28.175167	-0.002459
28.176833	-0.002545
28.178500	-0.002610
28.180167	-0.002648
28.181833	-0.002662
28.183500	-0.002655
28.185167	-0.002632
28.186833	-0.002595
28.188500	-0.002552
28.190500	-0.002508
28.192167	-0.002470
28.193833	-0.002438
28.195500	-0.002416
28.197167	-0.002403
28.198833	-0.002395
28.200500	-0.002393
28.202167	-0.002407
28.203833	-0.002442
28.205500	-0.002495
28.207167	-0.002558
28.208833	-0.002620
28.210500	-0.002677
28.212167	-0.002727
28.213833	-0.002767
28.215500	-0.002794
28.217167	-0.002802
28.218833	-0.002790
28.220500	-0.002760
28.222167	-0.002716
28.224167	-0.002665
28.225867	-0.002614
28.227550	-0.002568
28.229200	-0.002533
28.230883	-0.002512
28.232533	-0.002512
28.234233	-0.002540
28.235867	-0.002599
28.237550	-0.002683
28.239200	-0.002778
28.240883	-0.002873
28.242550	-0.002961
28.244217	-0.003040
28.245867	-0.003103
28.247550	-0.003141
28.249200	-0.003147
28.250883	-0.003120
28.252533	-0.003062
28.254217	-0.002982
28.255867	-0.002888
28.257867	-0.002790
28.259533	-0.002700
28.261200	-0.002626
28.262883	-0.002573
28.264533	-0.002543
28.266217	-0.002537
28.267867	-0.002553
28.269567	-0.002584
28.271200	-0.002622
28.272867	-0.002661
28.274533	-0.002697
28.276200	-0.002730
28.277867	-0.002757
28.279533	-0.002770
28.281200	-0.002760
28.282883	-0.002720
28.284533	-0.002648
28.286217	-0.002549
28.287867	-0.002435
28.289933	-0.002318
28.291583	-0.002211
28.293250	-0.002121
28.294917	-0.002050
28.296583	-0.001995
28.298250	-0.001955
28.299917	-0.001932
28.301583	-0.001928
28.303250	-0.001947
28.304917	-0.001990
28.306583	-0.002063
28.308250	-0.002166
28.309917	-0.002296
28.311583	-0.002440
28.313250	-0.002581
28.314917	-0.002702
28.316583	-0.002793
28.318250	-0.002855
28.319917	-0.002899
28.321583	-0.002932
28.323583	-0.002957
28.325250	-0.002975
28.326917	-0.002978
28.328600	-0.002958
28.330333	-0.002917
28.331917	-0.002862
28.333583	-0.002803
28.335250	-0.002752
28.336917	-0.002719
28.338583	-0.002713
28.340250	-0.002738
28.341917	-0.002791
28.343583	-0.002861
28.345250	-0.002932
28.346917	-0.002988
28.348583	-0.003026
28.350250	-0.003053
28.351917	-0.003077
28.353583	-0.003096
28.355250	-0.003106
28.357250	-0.003101
28.358917	-0.003075
28.360583	-0.003028
28.362250	-0.002965
28.363917	-0.002892
28.365583	-0.002819
28.367250	-0.002751
28.368917	-0.002696
28.370583	-0.002655
28.372250	-0.002630
28.373917	-0.002618
28.375583	-0.002613
28.377283	-0.002612
28.378950	-0.002609
28.380617	-0.002606
28.382300	-0.002608
28.383950	-0.002615
28.385617	-0.002622
28.387283	-0.002620
28.388950	-0.002605
28.390983	-0.002578
28.392617	-0.002545
28.394283	-0.002512
28.395950	-0.002481
28.397617	-0.002454
28.399283	-0.002429
28.400950	-0.002410
28.402617	-0.002396
28.404283	-0.002386
28.405950	-0.002381
28.407617	-0.002379
28.409283	-0.002382
28.410950	-0.002390
28.412617	-0.002405
28.414283	-0.002425
28.415950	-0.002444
28.417617	-0.002460
28.419283	-0.002466
28.420950	-0.002459
28.422617	-0.002440
28.424617	-0.002411
28.426283	-0.002377
28.427983	-0.002341
28.429617	-0.002306
28.431283	-0.002272
28.432950	-0.002240
28.434617	-0.002210
28.436283	-0.002183
28.437950	-0.002161
28.439617	-0.002145
28.441283	-0.002135
28.442933	-0.002133
28.444600	-0.002141
28.446267	-0.002160
28.447933	-0.002188
28.449600	-0.002226
28.451267	-0.002274
28.452950	-0.002329
28.454600	-0.002388
28.456650	-0.002443
28.458283	-0.002497
28.459917	-0.002553
28.461583	-0.002615
28.463250	-0.002684
28.464917	-0.002762
28.466583	-0.002849
28.468250	-0.002945
28.469917	-0.003045
28.471583	-0.003146
28.473250	-0.003242
28.474917	-0.003329
28.476583	-0.003409
28.478250	-0.003481
28.479917	-0.003544
28.481583	-0.003597
28.483250	-0.003639
28.484917	-0.003667
28.486583	-0.003675
28.488250	-0.003658
28.490250	-0.003613
28.491917	-0.003547
28.493583	-0.003468
28.495250	-0.003383
28.496917	-0.003296
28.498583	-0.003214
28.500250	-0.003140
28.501917	-0.003072
28.503583	-0.003007
28.505250	-0.002944
28.506917	-0.002885
28.508583	-0.002831
28.510250	-0.002785
28.511917	-0.002751
28.513583	-0.002731
28.515250	-0.002721
28.516917	-0.002719
28.518583	-0.002719
28.520250	-0.002720
28.521917	-0.002720
28.523917	-0.002720
28.525583	-0.002724
28.527267	-0.002735
28.528917	-0.002750
28.530583	-0.002768
28.532250	-0.002787
28.533917	-0.002805
28.535583	-0.002822
28.537250	-0.002835
28.538917	-0.002848
28.540583	-0.002862
28.542250	-0.002884
28.543917	-0.002921
28.545583	-0.002974
28.547250	-0.003043
28.548917	-0.003116
28.550583	-0.003186
28.552250	-0.003245
28.553917	-0.003288
28.555583	-0.003312
28.557583	-0.003313
28.559317	-0.003288
28.560950	-0.003231
28.562617	-0.003140
28.564283	-0.003016
28.565950	-0.002868
28.567633	-0.002708
28.569283	-0.002548
28.570950	-0.002398
28.572617	-0.002272
28.574283	-0.002179
28.575950	-0.002128
28.577617	-0.002120
28.579283	-0.002153
28.580950	-0.002220
28.582617	-0.002313
28.584300	-0.002424
28.585950	-0.002548
28.587617	-0.002677
28.589283	-0.002802
28.591283	-0.002915
28.592983	-0.003008
28.594633	-0.003080
28.596300	-0.003130
28.597950	-0.003161
28.599617	-0.003176
28.601283	-0.003175
28.602950	-0.003165
28.604617	-0.003151
28.606283	-0.003136
28.607950	-0.003121
28.609600	-0.003104
28.611267	-0.003081
28.612933	-0.003052
28.614600	-0.003020
28.616267	-0.002989
28.617933	-0.002962
28.619617	-0.002942
28.621267	-0.002928
28.623283	-0.002915
28.624933	-0.002901
28.626617	-0.002885
28.628267	-0.002864
28.629933	-0.002834
28.631600	-0.002791
28.633267	-0.002732
28.634933	-0.002664
28.636600	-0.002595
28.638267	-0.002530
28.639933	-0.002469
28.641600	-0.002407
28.643267	-0.002340
28.644933	-0.002265
28.646600	-0.002187
28.648267	-0.002118
28.649933	-0.002071
28.651600	-0.002057
28.653267	-0.002079
28.654950	-0.002134
28.656933	-0.002215
28.658600	-0.002320
28.660283	-0.002445
28.661917	-0.002584
28.663583	-0.002732
28.665250	-0.002882
28.666917	-0.003030
28.668583	-0.003172
28.670250	-0.003303
28.671917	-0.003416
28.673583	-0.003502
28.675250	-0.003551
28.676917	-0.003555
28.678583	-0.003517
28.680250	-0.003446
28.681917	-0.003359
28.683583	-0.003272
28.685250	-0.003191
28.686917	-0.003119
28.688583	-0.003053
28.690600	-0.002996
28.692250	-0.002951
28.693933	-0.002918
28.695583	-0.002899
28.697250	-0.002891
28.698917	-0.002889
28.700583	-0.002890
28.702250	-0.002895
28.703933	-0.002906
28.705583	-0.002925
28.707250	-0.002950
28.708917	-0.002973
28.710583	-0.002989
28.712250	-0.002998
28.713917	-0.003005
28.715583	-0.003016
28.717250	-0.003037
28.718917	-0.003070
28.720583	-0.003111
28.722250	-0.003154
28.724283	-0.003195
28.725933	-0.003229
28.727583	-0.003253
28.729250	-0.003267
28.730917	-0.003268
28.732617	-0.003253
28.734250	-0.003224
28.735917	-0.003188
28.737583	-0.003151
28.739250	-0.003113
28.741000	-0.003067
28.742583	-0.003007
28.744250	-0.002926
28.745917	-0.002828
28.747583	-0.002721
28.749250	-0.002615
28.750917	-0.002522
28.752583	-0.002447
28.754250	-0.002391
28.756333	-0.002350
28.757983	-0.002323
28.759600	-0.002314
28.761250	-0.002332
28.762917	-0.002382
28.764583	-0.002458
28.766250	-0.002556
28.767917	-0.002674
28.769583	-0.002813
28.771250	-0.002968
28.772917	-0.003132
28.774583	-0.003296
28.776250	-0.003450
28.777917	-0.003586
28.779583	-0.003703
28.781250	-0.003798
28.782917	-0.003874
28.784583	-0.003935
28.786250	-0.003980
28.787917	-0.004003
28.789967	-0.004000
28.791583	-0.003970
28.793283	-0.003919
28.794967	-0.003852
28.796617	-0.003770
28.798283	-0.003671
28.799950	-0.003559
28.801617	-0.003440
28.803283	-0.003318
28.804950	-0.003196
28.806617	-0.003076
28.808283	-0.002964
28.809950	-0.002865
28.811617	-0.002785
28.813283	-0.002728
28.814950	-0.002697
28.816617	-0.002699
28.818283	-0.002733
28.819950	-0.002794
28.821617	-0.002870
28.823617	-0.002955
28.825300	-0.003047
28.826967	-0.003149
28.828617	-0.003263
28.830283	-0.003383
28.831950	-0.003504
28.833617	-0.003615
28.835283	-0.003707
28.836950	-0.003769
28.838617	-0.003798
28.840283	-0.003799
28.841950	-0.003780
28.843600	-0.003745
28.845267	-0.003695
28.846933	-0.003627
28.848600	-0.003542
28.850267	-0.003438
28.851933	-0.003316
28.853600	-0.003172
28.855267	-0.003010
28.857267	-0.002842
28.858933	-0.002681
28.860583	-0.002541
28.862250	-0.002428
28.863917	-0.002341
28.865583	-0.002279
28.867250	-0.002243
28.868917	-0.002233
28.870583	-0.002250
28.872250	-0.002295
28.873917	-0.002372
28.875583	-0.002478
28.877250	-0.002605
28.878917	-0.002742
28.880583	-0.002874
28.882250	-0.002987
28.883917	-0.003068
28.885583	-0.003108
28.887250	-0.003103
28.888917	-0.003058
28.890933	-0.002984
28.892583	-0.002892
28.894250	-0.002793
28.895917	-0.002697
28.897583	-0.002611
28.899283	-0.002542
28.900917	-0.002489
28.902583	-0.002450
28.904250	-0.002419
28.905917	-0.002398
28.907617	-0.002388
28.909250	-0.002392
28.910917	-0.002406
28.912583	-0.002425
28.914250	-0.002441
28.915917	-0.002452
28.917583	-0.002457
28.919250	-0.002459
28.920917	-0.002461
28.922583	-0.002467
28.924583	-0.002478
28.926250	-0.002495
28.927917	-0.002522
28.929583	-0.002560
28.931250	-0.002605
28.932917	-0.002648
28.934583	-0.002682
28.936250	-0.002704
28.937917	-0.002716
28.939583	-0.002726
28.941250	-0.002737
28.942917	-0.002752
28.944583	-0.002772
28.946250	-0.002807
28.947917	-0.002867
28.949583	-0.002959
28.951250	-0.003082
28.952917	-0.003226
28.954583	-0.003382
28.956667	-0.003537
28.958300	-0.003684
28.959950	-0.003823
28.961617	-0.003953
28.963283	-0.004074
28.964950	-0.004178
28.966617	-0.004258
28.968283	-0.004309
28.969950	-0.004329
28.971617	-0.004316
28.973283	-0.004269
28.974950	-0.004189
28.976617	-0.004085
28.978283	-0.003970
28.979950	-0.003860
28.981617	-0.003765
28.983283	-0.003686
28.984950	-0.003618
28.986617	-0.003557
28.988283	-0.003506
28.990300	-0.003469
28.991950	-0.003449
28.993633	-0.003447
28.995283	-0.003464
28.996967	-0.003492
28.998617	-0.003517
29.000300	-0.003530
29.001950	-0.003524
29.003633	-0.003496
29.005283	-0.003443
29.006967	-0.003370
29.008617	-0.003286
29.010300	-0.003201
29.011950	-0.003126
29.013633	-0.003068
29.015283	-0.003034
29.016967	-0.003024
29.018617	-0.003041
29.020300	-0.003094
29.021950	-0.003184
29.023950	-0.003306
29.025617	-0.003449
29.027300	-0.003605
29.028933	-0.003767
29.030600	-0.003917
29.032267	-0.004041
29.033933	-0.004130
29.035600	-0.004182
29.037267	-0.004197
29.038933	-0.004177
29.040600	-0.004128
29.042267	-0.004059
29.043917	-0.003975
29.045583	-0.003888
29.047250	-0.003805
29.048917	-0.003733
29.050583	-0.003681
29.052250	-0.003658
29.053917	-0.003671
29.055583	-0.003715
29.057600	-0.003779
29.059283	-0.003852
29.060917	-0.003928
29.062583	-0.003994
29.064250	-0.004039
29.065933	-0.004057
29.067583	-0.004049
29.069250	-0.004020
29.070917	-0.003974
29.072583	-0.003912
29.074250	-0.003839
29.075917	-0.003757
29.077583	-0.003671
29.079250	-0.003584
29.080917	-0.003505
29.082583	-0.003442
29.084250	-0.003406
29.085917	-0.003405
29.087583	-0.003439
29.089250	-0.003497
29.091250	-0.003564
29.092917	-0.003631
29.094583	-0.003689
29.096250	-0.003731
29.097917	-0.003754
29.099600	-0.003756
29.101250	-0.003736
29.102917	-0.003693
29.104583	-0.003626
29.106250	-0.003537
29.107917	-0.003425
29.109583	-0.003297
29.111250	-0.003160
29.112917	-0.003027
29.114583	-0.002912
29.116250	-0.002828
29.117917	-0.002784
29.119583	-0.002779
29.121250	-0.002806
29.123317	-0.002853
29.124933	-0.002914
29.126583	-0.002985
29.128250	-0.003063
29.129917	-0.003141
29.131583	-0.003211
29.133250	-0.003267
29.134917	-0.003308
29.136583	-0.003338
29.138250	-0.003358
29.139917	-0.003370
29.141583	-0.003375
29.143283	-0.003376
29.144950	-0.003378
29.146617	-0.003383
29.148283	-0.003395
29.149950	-0.003415
29.151617	-0.003441
29.153283	-0.003468
29.154950	-0.003490
29.156950	-0.003506
29.158617	-0.003517
29.160317	-0.003521
29.161950	-0.003515
29.163617	-0.003500
29.165283	-0.003479
29.166950	-0.003461
29.168617	-0.003447
29.170283	-0.003439
29.171950	-0.003434
29.173617	-0.003430
29.175283	-0.003430
29.176950	-0.003438
29.178617	-0.003459
29.180283	-0.003500
29.181950	-0.003565
29.183617	-0.003655
29.185283	-0.003761
29.186950	-0.003872
29.188617	-0.003982
29.190617	-0.004086
29.192283	-0.004179
29.193933	-0.004255
29.195600	-0.004311
29.197267	-0.004346
29.198933	-0.004358
29.200600	-0.004341
29.202267	-0.004289
29.203933	-0.004204
29.205600	-0.004092
29.207267	-0.003967
29.208933	-0.003845
29.210583	-0.003740
29.212250	-0.003660
29.213917	-0.003610
29.215583	-0.003586
29.217250	-0.003583
29.218917	-0.003595
29.220583	-0.003618
29.222250	-0.003653
29.224317	-0.003700
29.225950	-0.003752
29.227583	-0.003802
29.229250	-0.003846
29.230917	-0.003881
29.232617	-0.003907
29.234250	-0.003923
29.235917	-0.003930
29.237583	-0.003926
29.239250	-0.003916
29.240917	-0.003903
29.242583	-0.003889
29.244250	-0.003873
29.245917	-0.003852
29.247583	-0.003822
29.249250	-0.003778
29.250917	-0.003721
29.252583	-0.003655
29.254250	-0.003583
29.255917	-0.003507
29.257917	-0.003430
29.259583	-0.003354
29.261250	-0.003284
29.262917	-0.003223
29.264583	-0.003176
29.266267	-0.003145
29.267917	-0.003132
29.269583	-0.003138
29.271250	-0.003163
29.272917	-0.003210
29.274583	-0.003282
29.276250	-0.003378
29.277917	-0.003490
29.279583	-0.003609
29.281250	-0.003726
29.282917	-0.003836
29.284583	-0.003935
29.286250	-0.004023
29.287917	-0.004096
29.289583	-0.004156
29.291583	-0.004205
29.293250	-0.004244
29.294917	-0.004273
29.296583	-0.004292
29.298250	-0.004303
29.299917	-0.004310
29.301633	-0.004318
29.303250	-0.004337
29.304917	-0.004371
29.306583	-0.004421
29.308250	-0.004480
29.309967	-0.004541
29.311617	-0.004595
29.313300	-0.004631
29.314950	-0.004645
29.316633	-0.004635
29.318300	-0.004603
29.319967	-0.004553
29.321617	-0.004485
29.323617	-0.004402
29.325283	-0.004306
29.326950	-0.004201
29.328617	-0.004092
29.330283	-0.003982
29.331950	-0.003873
29.333617	-0.003772
29.335283	-0.003686
29.336950	-0.003620
29.338617	-0.003578
29.340283	-0.003558
29.341950	-0.003558
29.343617	-0.003575
29.345283	-0.003606
29.346950	-0.003646
29.348617	-0.003690
29.350283	-0.003738
29.351950	-0.003788
29.353617	-0.003834
29.355283	-0.003867
29.357283	-0.003885
29.358950	-0.003887
29.360600	-0.003878
29.362283	-0.003858
29.363933	-0.003830
29.365600	-0.003793
29.367267	-0.003754
29.368933	-0.003719
29.370600	-0.003694
29.372267	-0.003686
29.373933	-0.003699
29.375600	-0.003734
29.377250	-0.003790
29.378917	-0.003867
29.380583	-0.003960
29.382250	-0.004066
29.383917	-0.004181
29.385583	-0.004296
29.387267	-0.004399
29.388917	-0.004484
29.390917	-0.004550
29.392583	-0.004597
29.394250	-0.004623
29.395917	-0.004624
29.397583	-0.004596
29.399250	-0.004539
29.400917	-0.004459
29.402583	-0.004362
29.404250	-0.004255
29.405917	-0.004149
29.407583	-0.004050
29.409250	-0.003963
29.410917	-0.003888
29.412583	-0.003828
29.414250	-0.003782
29.415917	-0.003753
29.417583	-0.003739
29.419250	-0.003738
29.420917	-0.003747
29.422583	-0.003761
29.424583	-0.003780
29.426250	-0.003800
29.427917	-0.003822
29.429617	-0.003849
29.431250	-0.003880
29.432933	-0.003920
29.434583	-0.003970
29.436250	-0.004032
29.437917	-0.004104
29.439583	-0.004183
29.441250	-0.004260
29.442917	-0.004326
29.444583	-0.004373
29.446250	-0.004403
29.447917	-0.004415
29.449600	-0.004411
29.451250	-0.004387
29.452917	-0.004336
29.454583	-0.004254
29.456250	-0.004143
29.458250	-0.004016
29.459917	-0.003891
29.461583	-0.003785
29.463267	-0.003706
29.464917	-0.003659
29.466583	-0.003642
29.468250	-0.003656
29.469917	-0.003695
29.471583	-0.003752
29.473250	-0.003821
29.474917	-0.003897
29.476583	-0.003976
29.478250	-0.004057
29.479917	-0.004138
29.481583	-0.004210
29.483250	-0.004263
29.484917	-0.004284
29.486583	-0.004269
29.488250	-0.004220
29.490350	-0.004150
29.492033	-0.004073
29.493683	-0.003995
29.495367	-0.003918
29.497017	-0.003841
29.498683	-0.003762
29.500350	-0.003681
29.502017	-0.003599
29.503683	-0.003519
29.505350	-0.003451
29.507017	-0.003408
29.508700	-0.003402
29.510333	-0.003436
29.512000	-0.003507
29.513667	-0.003609
29.515333	-0.003733
29.517000	-0.003875
29.518667	-0.004029
29.520350	-0.004193
29.522000	-0.004363
29.524000	-0.004530
29.525667	-0.004682
29.527333	-0.004805
29.529017	-0.004892
29.530667	-0.004938
29.532333	-0.004937
29.534000	-0.004887
29.535667	-0.004791
29.537333	-0.004662
29.539000	-0.004518
29.540667	-0.004376
29.542333	-0.004241
29.544000	-0.004116
29.545683	-0.004006
29.547333	-0.003917
29.549000	-0.003855
29.550667	-0.003823
29.552333	-0.003818
29.554000	-0.003835
29.555667	-0.003868
29.557700	-0.003915
29.559333	-0.003974
29.561000	-0.004044
29.562667	-0.004121
29.564333	-0.004197
29.566000	-0.004262
29.567667	-0.004308
29.569333	-0.004334
29.571000	-0.004349
29.572667	-0.004358
29.574333	-0.004362
29.576000	-0.004358
29.577667	-0.004351
29.579333	-0.004344
29.581000	-0.004341
29.582667	-0.004337
29.584333	-0.004327
29.586000	-0.004308
29.587667	-0.004285
29.589333	-0.004268
29.591333	-0.004264
29.593000	-0.004273
29.594667	-0.004292
29.596333	-0.004320
29.598000	-0.004352
29.599667	-0.004384
29.601333	-0.004416
29.603000	-0.004452
29.604667	-0.004497
29.606333	-0.004553
29.608000	-0.004616
29.609667	-0.004681
29.611333	-0.004746
29.613000	-0.004809
29.614667	-0.004861
29.616333	-0.004895
29.618000	-0.004907
29.619667	-0.004899
29.621333	-0.004877
29.623000	-0.004850
29.625067	-0.004822
29.626783	-0.004793
29.628417	-0.004768
29.630083	-0.004749
29.631750	-0.004735
29.633417	-0.004727
29.635083	-0.004727
29.636750	-0.004740
29.638417	-0.004768
29.640083	-0.004812
29.641750	-0.004866
29.643417	-0.004929
29.645083	-0.005004
29.646750	-0.005087
29.648417	-0.005169
29.650083	-0.005240
29.651750	-0.005295
29.653417	-0.005335
29.655083	-0.005363
29.657083	-0.005382
29.658750	-0.005389
29.660417	-0.005380
29.662083	-0.005349
29.663750	-0.005286
29.665417	-0.005185
29.667083	-0.005050
29.668750	-0.004892
29.670417	-0.004720
29.672083	-0.004545
29.673750	-0.004378
29.675417	-0.004229
29.677083	-0.004108
29.678750	-0.004016
29.680417	-0.003948
29.682083	-0.003897
29.683750	-0.003858
29.685417	-0.003834
29.687083	-0.003827
29.688750	-0.003842
29.690750	-0.003877
29.692417	-0.003926
29.694083	-0.003983
29.695800	-0.004041
29.697417	-0.004093
29.699083	-0.004136
29.700750	-0.004173
29.702417	-0.004205
29.704150	-0.004230
29.705750	-0.004245
29.707417	-0.004248
29.709083	-0.004241
29.710783	-0.004218
29.712450	-0.004175
29.714117	-0.004111
29.715783	-0.004029
29.717450	-0.003934
29.719117	-0.003835
29.720783	-0.003744
29.722450	-0.003669
29.724483	-0.003618
29.726150	-0.003596
29.727783	-0.003608
29.729467	-0.003652
29.731117	-0.003722
29.732783	-0.003807
29.734450	-0.003899
29.736117	-0.003989
29.737783	-0.004069
29.739450	-0.004137
29.741117	-0.004193
29.742783	-0.004239
29.744450	-0.004276
29.746117	-0.004304
29.747783	-0.004325
29.749450	-0.004338
29.751117	-0.004343
29.752783	-0.004344
29.754450	-0.004345
29.756117	-0.004344
29.758117	-0.004341
29.759767	-0.004338
29.761433	-0.004334
29.763100	-0.004326
29.764767	-0.004312
29.766433	-0.004298
29.768100	-0.004291
29.769767	-0.004297
29.771433	-0.004317
29.773100	-0.004357
29.774767	-0.004421
29.776417	-0.004510
29.778083	-0.004622
29.779750	-0.004751
29.781417	-0.004887
29.783083	-0.005021
29.784750	-0.005149
29.786417	-0.005267
29.788083	-0.005364
29.789750	-0.005433
29.791833	-0.005469
29.793533	-0.005470
29.795200	-0.005441
29.796883	-0.005382
29.798533	-0.005298
29.800200	-0.005195
29.801867	-0.005072
29.803533	-0.004929
29.805200	-0.004770
29.806867	-0.004602
29.808533	-0.004430
29.810200	-0.004259
29.811867	-0.004093
29.813533	-0.003938
29.815200	-0.003798
29.816867	-0.003680
29.818533	-0.003591
29.820200	-0.003535
29.821867	-0.003514
29.823867	-0.003530
29.825533	-0.003581
29.827200	-0.003661
29.828867	-0.003759
29.830533	-0.003864
29.832200	-0.003967
29.833867	-0.004063
29.835533	-0.004149
29.837200	-0.004222
29.838867	-0.004281
29.840533	-0.004321
29.842200	-0.004338
29.843867	-0.004335
29.845533	-0.004317
29.847200	-0.004288
29.848867	-0.004252
29.850533	-0.004213
29.852200	-0.004180
29.853867	-0.004158
29.855533	-0.004150
29.857533	-0.004155
29.859200	-0.004170
29.860867	-0.004194
29.862533	-0.004227
29.864200	-0.004274
29.865867	-0.004341
29.867533	-0.004429
29.869200	-0.004535
29.870883	-0.004652
29.872533	-0.004773
29.874200	-0.004895
29.875883	-0.005015
29.877533	-0.005130
29.879200	-0.005234
29.880867	-0.005320
29.882533	-0.005380
29.884200	-0.005412
29.885867	-0.005412
29.887533	-0.005382
29.889200	-0.005328
29.891200	-0.005258
29.892900	-0.005184
29.894533	-0.005112
29.896217	-0.005048
29.897867	-0.004995
29.899567	-0.004956
29.901200	-0.004933
29.902883	-0.004925
29.904533	-0.004937
29.906217	-0.004969
29.907867	-0.005015
29.909533	-0.005066
29.911183	-0.005109
29.912867	-0.005131
29.914517	-0.005123
29.916217	-0.005081
29.917850	-0.005009
29.919533	-0.004911
29.921183	-0.004794
29.922867	-0.004669
29.924850	-0.004547
29.926517	-0.004433
29.928183	-0.004327
29.929850	-0.004231
29.931550	-0.004151
29.933183	-0.004095
29.934850	-0.004071
29.936517	-0.004081
29.938183	-0.004122
29.939850	-0.004184
29.941517	-0.004252
29.943183	-0.004315
29.944850	-0.004365
29.946517	-0.004402
29.948183	-0.004427
29.949850	-0.004441
29.951517	-0.004445
29.953183	-0.004440
29.954850	-0.004430
29.956517	-0.004417
29.958517	-0.004404
29.960183	-0.004390
29.961850	-0.004376
29.963517	-0.004365
29.965183	-0.004358
29.966867	-0.004356
29.968517	-0.004359
29.970183	-0.004358
29.971867	-0.004345
29.973517	-0.004313
29.975183	-0.004259
29.976833	-0.004188
29.978500	-0.004107
29.980167	-0.004021
29.981833	-0.003931
29.983500	-0.003843
29.985167	-0.003764
29.986833	-0.003702
29.988500	-0.003661
29.990550	-0.003643
29.992200	-0.003653
29.993833	-0.003688
29.995500	-0.003743
29.997167	-0.003812
29.998833	-0.003892
30.000500	-0.003976
30.002167	-0.004063
30.003833	-0.004145
30.005500	-0.004219
30.007167	-0.004289
30.008833	-0.004359
30.010500	-0.004439
30.012167	-0.004531
30.013833	-0.004640
30.015500	-0.004771
30.017167	-0.004927
30.018833	-0.005107
30.020500	-0.005305
30.022167	-0.005512
30.024167	-0.005721
30.025833	-0.005918
30.027500	-0.006089
30.029183	-0.006224
30.030867	-0.006320
30.032500	-0.006381
30.034167	-0.006410
30.035833	-0.006408
30.037533	-0.006380
30.039167	-0.006336
30.040833	-0.006291
30.042500	-0.006259
30.044167	-0.006254
30.045833	-0.006286
30.047500	-0.006358
30.049167	-0.006471
30.050833	-0.006623
30.052500	-0.006806
30.054167	-0.007015
30.055833	-0.007244
30.057833	-0.007483
30.059500	-0.007727
30.061167	-0.007969
30.062833	-0.008206
30.064500	-0.008437
30.066167	-0.008659
30.067833	-0.008866
30.069500	-0.009053
30.071167	-0.009219
30.072833	-0.009369
30.074500	-0.009508
30.076167	-0.009641
30.077833	-0.009771
30.079500	-0.009900
30.081167	-0.010030
30.082833	-0.010160
30.084500	-0.010291
30.086167	-0.010421
30.087833	-0.010551
30.089500	-0.010683
30.091550	-0.010819
30.093200	-0.010960
30.094867	-0.011108
30.096550	-0.011261
30.098233	-0.011415
30.099867	-0.011564
30.101533	-0.011702
30.103200	-0.011822
30.104867	-0.011923
30.106533	-0.012002
30.108200	-0.012059
30.109867	-0.012096
30.111533	-0.012111
30.113200	-0.012109
30.114867	-0.012090
30.116533	-0.012052
30.118200	-0.011995
30.119867	-0.011923
30.121533	-0.011844
30.123200	-0.011768
30.125217	-0.011705
30.126867	-0.011663
30.128533	-0.011644
30.130200	-0.011645
30.131867	-0.011663
30.133533	-0.011693
30.135200	-0.011730
30.136867	-0.011766
30.138533	-0.011797
30.140200	-0.011823
30.141867	-0.011847
30.143517	-0.011872
30.145183	-0.011901
30.146850	-0.011935
30.148517	-0.011978
30.150183	-0.012031
30.151850	-0.012100
30.153517	-0.012189
30.155183	-0.012301
30.157233	-0.012435
30.158883	-0.012588
30.160533	-0.012754
30.162167	-0.012924
30.163833	-0.013087
30.165500	-0.013233
30.167167	-0.013351
30.168833	-0.013432
30.170500	-0.013469
30.172167	-0.013464
30.173833	-0.013425
30.175500	-0.013357
30.177167	-0.013264
30.178833	-0.013150
30.180500	-0.013025
30.182167	-0.012900
30.183833	-0.012785
30.185500	-0.012686
30.187167	-0.012608
30.188833	-0.012555
30.190850	-0.012530
30.192500	-0.012538
30.194167	-0.012576
30.195833	-0.012640
30.197500	-0.012725
30.199167	-0.012819
30.200833	-0.012916
30.202500	-0.013008
30.204183	-0.013090
30.205833	-0.013158
30.207500	-0.013208
30.209167	-0.013237
30.210833	-0.013243
30.212500	-0.013226
30.214167	-0.013190
30.215833	-0.013140
30.217500	-0.013078
30.219167	-0.013009
30.220833	-0.012940
30.222500	-0.012877
30.224500	-0.012826
30.226167	-0.012791
30.227833	-0.012775
30.229500	-0.012775
30.231167	-0.012786
